,pm25,pm10,o3,no2,so2,co,psi
2022-01-27,61.0,41.0,28.0,26.0,1.0,3.0,41.0
2022-01-28,58.0,43.0,28.0,26.0,1.0,3.0,41.0
2022-01-29,54.0,38.0,31.0,26.0,1.0,3.0,41.0
2022-01-30,56.0,40.0,25.0,26.0,1.0,3.0,41.0
2022-01-31,52.0,34.0,22.0,26.0,1.0,3.0,41.0
2022-02-01,43.0,31.0,24.0,26.0,1.0,2.0,41.0
2022-02-02,38.0,29.0,19.0,26.0,1.0,2.0,41.0
2022-02-03,37.0,36.0,18.0,26.0,1.0,3.0,41.0
2022-02-04,56.0,39.0,13.0,26.0,1.0,3.0,41.0
2022-02-05,50.0,33.0,12.0,26.0,1.0,3.0,41.0
2022-02-06,39.0,33.0,9.0,26.0,1.0,3.0,41.0
2022-02-07,41.0,28.0,11.0,26.0,1.0,3.0,41.0
2022-02-08,27.0,32.0,14.0,26.0,1.0,3.0,41.0
2022-02-09,43.0,29.0,6.0,26.0,1.0,3.0,41.0
2022-02-10,37.0,31.0,9.0,26.0,1.0,3.0,41.0
2022-02-11,37.0,26.0,19.0,26.0,1.0,3.0,41.0
2022-02-12,32.0,26.0,8.0,26.0,1.0,4.0,41.0
2022-02-13,25.0,26.0,10.0,26.0,1.0,4.0,41.0
2022-02-14,34.0,26.0,15.0,26.0,1.0,3.0,41.0
2022-02-15,36.0,32.0,11.0,26.0,3.0,3.0,41.0
2022-02-16,49.0,38.0,32.0,26.0,4.0,4.0,41.0
2022-02-17,50.0,33.0,20.0,26.0,3.0,3.0,41.0
2022-02-18,40.0,28.0,15.0,26.0,1.0,3.0,41.0
2022-02-19,38.0,37.0,18.0,26.0,2.0,3.0,41.0
2022-02-20,59.0,39.0,17.0,26.0,2.0,3.0,41.0
2022-02-21,49.0,35.0,19.0,26.0,1.0,3.0,41.0
2022-02-22,44.0,34.0,13.0,26.0,1.0,3.0,41.0
2022-02-23,40.0,28.0,10.0,26.0,1.0,2.0,41.0
2022-02-24,28.0,29.0,24.0,26.0,1.0,3.0,41.0
2022-02-25,34.0,31.0,14.0,26.0,1.0,3.0,41.0
2022-02-26,38.0,34.0,12.0,26.0,1.0,2.0,41.0
2022-02-27,41.0,39.0,12.0,26.0,1.0,2.0,41.0
2022-02-28,46.0,42.0,13.0,26.0,1.0,2.0,41.0
2022-03-01,51.0,37.0,13.0,26.0,1.0,2.0,41.0
2022-03-02,40.0,36.0,10.0,26.0,1.0,2.0,41.0
2022-03-03,41.0,33.0,9.0,26.0,1.0,2.0,41.0
2022-03-04,37.0,28.0,18.0,26.0,1.0,2.0,41.0
2022-03-05,32.0,32.0,19.0,26.0,1.0,2.0,41.0
2022-03-06,47.0,32.0,10.0,26.0,1.0,2.0,41.0
2022-03-07,35.0,27.0,8.0,26.0,2.0,4.0,41.0
2022-03-08,28.0,26.0,12.0,26.0,2.0,4.0,41.0
2022-03-09,33.0,36.0,12.0,26.0,1.0,3.0,41.0
2022-03-10,46.0,44.0,22.0,26.0,1.0,3.0,41.0
2022-03-11,60.0,48.0,31.0,26.0,1.0,4.0,41.0
2022-03-12,73.0,44.0,26.0,26.0,1.0,3.0,41.0
2022-03-13,48.0,35.0,25.0,26.0,1.0,2.0,41.0
2022-03-14,51.0,41.0,13.0,26.0,1.0,3.0,41.0
2022-03-15,65.0,42.0,29.0,26.0,1.0,4.0,41.0
2022-03-16,57.0,41.0,10.0,26.0,1.0,2.0,41.0
2022-03-17,62.0,35.0,15.0,26.0,1.0,2.0,41.0
2022-03-18,42.0,35.0,29.0,26.0,1.0,2.0,41.0
2022-03-19,52.0,37.0,27.0,26.0,1.0,2.0,41.0
2022-03-20,55.0,36.0,19.0,26.0,2.0,2.0,41.0
2022-03-21,55.0,34.0,8.0,26.0,3.0,2.0,41.0
2022-03-22,44.0,34.0,12.0,26.0,1.0,2.0,41.0
2022-03-23,46.0,40.0,17.0,26.0,1.0,3.0,41.0
2022-03-24,59.0,42.0,20.0,26.0,1.0,4.0,41.0
2022-03-25,62.0,42.0,35.0,26.0,1.0,3.0,41.0
2022-03-26,62.0,40.0,22.0,26.0,1.0,4.0,41.0
2022-03-27,57.0,38.0,19.0,26.0,2.0,5.0,41.0
2022-03-28,46.0,32.0,17.0,26.0,1.0,3.0,41.0
2022-03-29,38.0,29.0,20.0,26.0,2.0,5.0,41.0
2022-03-30,46.0,33.0,13.0,26.0,3.0,4.0,41.0
2022-03-31,52.0,40.0,38.0,26.0,3.0,4.0,41.0
2022-04-01,59.0,42.0,31.0,26.0,3.0,4.0,41.0
2022-04-02,74.0,43.0,17.0,26.0,2.0,4.0,41.0
2022-04-03,64.0,40.0,38.0,26.0,1.0,3.0,41.0
2022-04-04,62.0,37.0,17.0,26.0,1.0,3.0,41.0
2022-04-05,43.0,36.0,26.0,26.0,1.0,3.0,41.0
2022-04-06,47.0,34.0,9.0,26.0,1.0,3.0,41.0
2022-04-07,43.0,39.0,32.0,26.0,1.0,4.0,41.0
2022-04-08,62.0,34.0,13.0,26.0,2.0,3.0,41.0
2022-04-09,39.0,39.0,18.0,26.0,2.0,3.0,41.0
2022-04-10,54.0,40.0,7.0,26.0,2.0,4.0,41.0
2022-04-11,60.0,45.0,27.0,26.0,2.0,6.0,41.0
2022-04-12,85.0,50.0,14.0,26.0,2.0,5.0,41.0
2022-04-13,74.0,36.0,23.0,26.0,2.0,2.0,41.0
2022-04-14,52.0,34.0,9.0,26.0,3.0,3.0,41.0
2022-04-15,45.0,29.0,24.0,26.0,6.0,3.0,41.0
2022-04-16,47.0,30.0,26.0,26.0,2.0,2.0,41.0
2022-04-17,49.0,31.0,21.0,26.0,2.0,3.0,41.0
2022-04-18,50.0,38.0,18.0,26.0,3.0,3.0,41.0
2022-04-19,66.0,40.0,19.0,26.0,3.0,3.0,41.0
2022-04-20,66.0,39.0,6.0,26.0,3.0,3.0,41.0
2022-04-21,50.0,42.0,18.0,26.0,3.0,4.0,41.0
2022-04-22,54.0,37.0,17.0,26.0,2.0,2.0,41.0
2022-04-23,49.0,40.0,10.0,26.0,3.0,3.0,41.0
2022-04-24,50.0,35.0,9.0,26.0,3.0,2.0,41.0
2022-04-25,52.0,40.0,13.0,26.0,3.0,3.0,41.0
2022-04-26,68.0,43.0,16.0,26.0,3.0,2.0,41.0
2022-04-27,65.0,40.0,16.0,26.0,3.0,3.0,41.0
2022-04-28,56.0,43.0,29.0,26.0,3.0,3.0,41.0
2022-04-29,71.0,45.0,35.0,26.0,4.0,2.0,41.0
2022-04-30,66.0,42.0,26.0,26.0,5.0,2.0,41.0
2022-05-01,67.0,35.0,12.0,26.0,4.0,3.0,41.0
2022-05-02,35.0,29.0,17.0,26.0,3.0,3.0,41.0
2022-05-03,38.0,29.0,14.0,26.0,4.0,2.0,41.0
2022-05-04,38.0,29.0,13.0,26.0,2.0,2.0,41.0
2022-05-05,34.0,30.0,11.0,26.0,2.0,2.0,41.0
2022-05-06,38.0,29.0,9.0,26.0,2.0,2.0,41.0
2022-05-07,36.0,30.0,11.0,26.0,3.0,2.0,41.0
2022-05-08,34.0,28.0,15.0,26.0,3.0,2.0,41.0
2022-05-09,27.0,30.0,13.0,26.0,3.0,2.0,41.0
2022-05-10,34.0,31.0,20.0,26.0,4.0,2.0,41.0
2022-05-11,47.0,41.0,17.0,26.0,5.0,3.0,41.0
2022-05-12,52.0,41.0,31.0,26.0,2.0,3.0,41.0
2022-05-13,68.0,42.0,27.0,26.0,2.0,2.0,41.0
2022-05-14,59.0,37.0,21.0,26.0,2.0,2.0,41.0
2022-05-15,54.0,36.0,18.0,26.0,2.0,3.0,41.0
2022-05-16,54.0,34.0,19.0,26.0,2.0,2.0,41.0
2022-05-17,50.0,36.0,17.0,26.0,2.0,2.0,41.0
2022-05-18,65.0,37.0,15.0,26.0,2.0,2.0,41.0
2022-05-19,63.0,44.0,20.0,26.0,3.0,3.0,41.0
2022-05-20,86.0,51.0,24.0,26.0,3.0,3.0,41.0
2022-05-21,80.0,43.0,23.0,26.0,3.0,2.0,41.0
2022-05-22,65.0,43.0,22.0,26.0,3.0,2.0,41.0
2022-05-23,72.0,42.0,18.0,26.0,3.0,1.0,41.0
2022-05-24,58.0,39.0,18.0,26.0,2.0,1.0,41.0
2022-05-25,50.0,34.0,32.0,26.0,2.0,1.0,41.0
2022-05-26,47.0,38.0,22.0,26.0,3.0,2.0,41.0
2022-05-27,56.0,47.0,17.0,26.0,3.0,2.0,41.0
2022-05-28,62.0,38.0,24.0,26.0,3.0,2.0,41.0
2022-05-29,44.0,40.0,48.0,26.0,3.0,2.0,41.0
2022-05-30,70.0,49.0,46.0,26.0,3.0,1.0,41.0
2022-05-31,78.0,49.0,25.0,26.0,3.0,1.0,41.0
2022-06-01,67.0,43.0,16.0,26.0,3.0,2.0,41.0
2022-06-02,59.0,37.0,17.0,26.0,3.0,4.0,41.0
2022-06-03,56.0,37.0,15.0,26.0,4.0,4.0,41.0
2022-06-04,45.0,17.0,7.0,26.0,4.0,5.0,41.0
2022-06-05,31.0,15.0,25.0,26.0,3.0,3.0,41.0
2022-06-06,34.0,16.0,17.0,26.0,2.0,2.0,41.0
2022-06-07,36.0,20.0,41.0,26.0,5.0,2.0,41.0
2022-06-08,55.0,20.0,20.0,26.0,5.0,4.0,41.0
2022-06-09,36.0,19.0,32.0,26.0,3.0,5.0,41.0
2022-06-10,53.0,20.0,10.0,26.0,8.0,5.0,41.0
2022-06-11,32.0,13.0,11.0,26.0,5.0,4.0,41.0
2022-06-12,28.0,19.0,17.0,26.0,5.0,5.0,41.0
2022-06-13,50.0,23.0,9.0,26.0,6.0,6.0,41.0
2022-06-14,37.0,16.0,8.0,26.0,4.0,5.0,41.0
2022-06-15,36.0,20.0,7.0,26.0,4.0,5.0,41.0
2022-06-16,48.0,16.0,21.0,26.0,5.0,3.0,41.0
2022-06-17,25.0,15.0,28.0,26.0,2.0,2.0,41.0
2022-06-18,47.0,22.0,27.0,26.0,1.0,3.0,41.0
2022-06-19,59.0,20.0,15.0,26.0,1.0,2.0,41.0
2022-06-20,34.0,16.0,15.0,26.0,2.0,2.0,41.0
2022-06-21,35.0,12.0,21.0,26.0,2.0,2.0,41.0
2022-06-22,24.0,12.0,16.0,26.0,2.0,3.0,41.0
2022-06-23,28.0,11.0,11.0,26.0,2.0,3.0,41.0
2022-06-24,28.0,13.0,1.0,26.0,3.0,2.0,41.0
2022-06-25,28.0,14.0,2.0,26.0,3.0,4.0,41.0
2022-06-26,28.0,10.0,4.0,26.0,2.0,3.0,41.0
2022-06-27,23.0,11.0,11.0,26.0,2.0,4.0,41.0
2022-06-28,26.0,15.0,22.0,26.0,3.0,5.0,41.0
2022-06-29,46.0,15.0,12.0,26.0,2.0,3.0,41.0
2022-06-30,33.0,15.0,19.0,26.0,1.0,3.0,41.0
2022-07-01,30.0,21.0,24.0,26.0,2.0,3.0,41.0
2022-07-02,61.0,23.0,23.0,26.0,1.0,3.0,41.0
2022-07-03,59.0,22.0,22.0,26.0,1.0,4.0,41.0
2022-07-04,55.0,17.0,10.0,26.0,1.0,3.0,41.0
2022-07-05,34.0,14.0,17.0,26.0,1.0,3.0,41.0
2022-07-06,36.0,13.0,17.0,26.0,1.0,3.0,41.0
2022-07-07,30.0,14.0,12.0,26.0,2.0,2.0,41.0
2022-07-08,35.0,21.0,17.0,26.0,2.0,3.0,41.0
2022-07-09,48.0,22.0,13.0,26.0,3.0,3.0,41.0
2022-07-10,42.0,15.0,19.0,26.0,2.0,3.0,41.0
2022-07-11,44.0,18.0,18.0,26.0,1.0,3.0,41.0
2022-07-12,45.0,17.0,23.0,26.0,2.0,3.0,41.0
2022-07-13,45.0,17.0,15.0,26.0,2.0,3.0,41.0
2022-07-14,41.0,14.0,13.0,26.0,2.0,3.0,41.0
2022-07-15,32.0,13.0,15.0,26.0,2.0,2.0,41.0
2022-07-16,29.0,17.0,21.0,26.0,1.0,2.0,41.0
2022-07-17,34.0,17.0,15.0,26.0,1.0,2.0,41.0
2022-07-18,39.0,18.0,19.0,26.0,2.0,2.0,41.0
2022-07-19,37.0,15.0,12.0,26.0,2.0,2.0,41.0
2022-07-20,29.0,17.0,10.0,26.0,3.0,3.0,41.0
2022-07-21,48.0,20.0,8.0,26.0,2.0,4.0,41.0
2022-07-22,46.0,21.0,18.0,26.0,1.0,4.0,41.0
2022-07-23,56.0,21.0,10.0,26.0,1.0,3.0,41.0
2022-07-24,45.0,15.0,6.0,26.0,1.0,3.0,41.0
2022-07-25,42.0,16.0,12.0,26.0,1.0,2.0,41.0
2022-07-26,32.0,13.0,16.0,26.0,1.0,2.0,41.0
2022-07-27,31.0,19.0,16.0,26.0,1.0,3.0,41.0
2022-07-28,58.0,22.0,10.0,26.0,1.0,3.0,41.0
2022-07-29,39.0,13.0,15.0,26.0,2.0,2.0,41.0
2022-07-30,20.0,11.0,15.0,26.0,1.0,2.0,41.0
2022-07-31,27.0,16.0,20.0,26.0,1.0,3.0,41.0
2022-08-01,38.0,12.0,18.0,26.0,2.0,2.0,41.0
2022-08-02,18.0,12.0,18.0,26.0,2.0,3.0,41.0
2022-08-03,38.0,13.0,16.0,26.0,2.0,3.0,41.0
2022-08-04,29.0,18.0,22.0,26.0,4.0,3.0,41.0
2022-08-05,49.0,21.0,30.0,26.0,4.0,4.0,41.0
2022-08-06,47.0,14.0,32.0,26.0,3.0,3.0,41.0
2022-08-07,29.0,21.0,33.0,26.0,2.0,3.0,41.0
2022-08-08,80.0,28.0,31.0,26.0,3.0,3.0,41.0
2022-08-09,60.0,21.0,27.0,26.0,2.0,3.0,41.0
2022-08-10,48.0,18.0,22.0,26.0,2.0,3.0,41.0
2022-08-11,41.0,20.0,22.0,26.0,2.0,4.0,41.0
2022-08-12,35.0,19.0,20.0,26.0,3.0,3.0,41.0
2022-08-13,47.0,24.0,32.0,26.0,4.0,5.0,41.0
2022-08-14,55.0,18.0,16.0,26.0,3.0,3.0,41.0
2022-08-15,47.0,21.0,24.0,26.0,4.0,4.0,41.0
2022-08-16,57.0,19.0,15.0,26.0,3.0,3.0,41.0
2022-08-17,35.0,18.0,14.0,26.0,3.0,3.0,41.0
2022-08-18,46.0,19.0,13.0,26.0,4.0,3.0,41.0
2022-08-19,44.0,17.0,12.0,26.0,3.0,4.0,41.0
2022-08-20,36.0,16.0,13.0,26.0,3.0,4.0,41.0
2022-08-21,31.0,12.0,16.0,26.0,4.0,3.0,41.0
2022-08-22,26.0,11.0,27.0,26.0,2.0,3.0,41.0
2022-08-23,33.0,16.0,12.0,26.0,3.0,4.0,41.0
2022-08-24,43.0,16.0,8.0,26.0,3.0,3.0,41.0
2022-08-25,39.0,23.0,9.0,26.0,2.0,4.0,41.0
2022-08-26,61.0,25.0,18.0,26.0,2.0,4.0,41.0
2022-08-27,64.0,21.0,10.0,26.0,2.0,3.0,41.0
2022-08-28,52.0,21.0,12.0,26.0,3.0,3.0,41.0
2022-08-29,52.0,16.0,10.0,26.0,4.0,2.0,41.0
2022-08-30,33.0,13.0,19.0,26.0,4.0,2.0,41.0
2022-08-31,25.0,13.0,15.0,26.0,4.0,2.0,41.0
2022-09-01,30.0,19.0,9.0,26.0,2.0,3.0,41.0
2022-09-02,50.0,14.0,16.0,26.0,3.0,1.0,41.0
2022-09-03,25.0,11.0,11.0,26.0,3.0,1.0,41.0
2022-09-04,36.0,17.0,12.0,26.0,2.0,2.0,41.0
2022-09-05,52.0,18.0,18.0,26.0,2.0,2.0,41.0
2022-09-06,47.0,23.0,17.0,26.0,3.0,2.0,41.0
2022-09-07,52.0,18.0,23.0,26.0,3.0,2.0,41.0
2022-09-08,48.0,22.0,9.0,26.0,3.0,5.0,41.0
2022-09-09,51.0,15.0,22.0,26.0,2.0,4.0,41.0
2022-09-10,33.0,15.0,21.0,26.0,2.0,3.0,41.0
2022-09-11,40.0,16.0,39.0,26.0,3.0,4.0,41.0
2022-09-12,54.0,27.0,32.0,26.0,4.0,4.0,41.0
2022-09-13,67.0,18.0,15.0,26.0,4.0,3.0,41.0
2022-09-14,38.0,16.0,20.0,26.0,3.0,3.0,41.0
2022-09-15,40.0,24.0,22.0,26.0,3.0,4.0,41.0
2022-09-16,62.0,20.0,15.0,26.0,2.0,3.0,41.0
2022-09-17,44.0,16.0,15.0,26.0,2.0,3.0,41.0
2022-09-18,41.0,14.0,19.0,26.0,5.0,2.0,41.0
2022-09-19,45.0,16.0,12.0,26.0,8.0,3.0,41.0
2022-09-20,44.0,23.0,21.0,26.0,4.0,3.0,41.0
2022-09-21,53.0,16.0,14.0,26.0,4.0,2.0,41.0
2022-09-22,34.0,13.0,18.0,26.0,7.0,3.0,41.0
2022-09-23,32.0,15.0,19.0,26.0,3.0,4.0,41.0
