,pm25,pm10,o3,no2,so2,co,psi
2022-09-24,47.0,18.0,17.0,26.0,5.0,3.0,41.0
2022-09-25,44.0,18.0,16.0,26.0,5.0,4.0,41.0
2022-09-26,53.0,22.0,22.0,26.0,3.0,4.0,41.0
2022-09-27,65.0,29.0,22.0,26.0,5.0,4.0,41.0
2022-09-28,74.0,22.0,22.0,26.0,7.0,3.0,41.0
2022-09-29,51.0,24.0,22.0,26.0,3.0,4.0,41.0
2022-09-30,58.0,21.0,25.0,26.0,2.0,3.0,41.0
2022-10-01,41.0,14.0,30.0,26.0,2.0,3.0,41.0
2022-10-02,27.0,13.0,17.0,26.0,3.0,3.0,41.0
2022-10-03,39.0,16.0,20.0,26.0,3.0,3.0,41.0
2022-10-04,54.0,25.0,13.0,26.0,2.0,3.0,41.0
2022-10-05,74.0,20.0,7.0,26.0,2.0,3.0,41.0
2022-10-06,44.0,22.0,9.0,26.0,8.0,5.0,41.0
2022-10-07,38.0,15.0,6.0,26.0,13.0,4.0,41.0
2022-10-08,33.0,14.0,3.0,26.0,9.0,2.0,41.0
2022-10-09,34.0,15.0,2.0,26.0,7.0,2.0,41.0
2022-10-10,40.0,19.0,2.0,26.0,6.0,4.0,41.0
2022-10-11,46.0,15.0,2.0,26.0,5.0,2.0,41.0
2022-10-12,27.0,12.0,4.0,26.0,4.0,2.0,41.0
2022-10-13,34.0,15.0,19.0,26.0,3.0,2.0,41.0
2022-10-14,31.0,10.0,16.0,26.0,3.0,2.0,41.0
2022-10-15,20.0,10.0,16.0,26.0,3.0,3.0,41.0
2022-10-16,20.0,13.0,14.0,26.0,3.0,3.0,41.0
2022-10-17,40.0,17.0,14.0,26.0,3.0,4.0,41.0
2022-10-18,46.0,20.0,13.0,26.0,3.0,4.0,41.0
2022-10-19,58.0,21.0,16.0,26.0,2.0,3.0,41.0
2022-10-20,54.0,21.0,14.0,26.0,2.0,3.0,41.0
2022-10-21,51.0,25.0,15.0,26.0,2.0,4.0,41.0
2022-10-22,55.0,14.0,15.0,26.0,2.0,3.0,41.0
2022-10-23,22.0,11.0,15.0,26.0,3.0,4.0,41.0
2022-10-24,27.0,12.0,15.0,26.0,2.0,3.0,41.0
2022-10-25,27.0,11.0,9.0,26.0,2.0,3.0,41.0
2022-10-26,23.0,9.0,9.0,26.0,2.0,2.0,41.0
2022-10-27,20.0,12.0,15.0,26.0,2.0,3.0,41.0
2022-10-28,33.0,12.0,16.0,26.0,2.0,3.0,41.0
2022-10-29,32.0,13.0,17.0,26.0,2.0,2.0,41.0
2022-10-30,29.0,9.0,14.0,26.0,2.0,2.0,41.0
2022-10-31,19.0,11.0,4.0,26.0,2.0,5.0,41.0
2022-11-01,27.0,20.0,22.0,26.0,2.0,3.0,41.0
2022-11-02,50.0,22.0,15.0,26.0,2.0,3.0,41.0
2022-11-03,44.0,12.0,17.0,26.0,2.0,2.0,41.0
2022-11-04,28.0,10.0,11.0,26.0,2.0,4.0,41.0
2022-11-05,21.0,19.0,17.0,26.0,2.0,5.0,41.0
2022-11-06,41.0,14.0,23.0,26.0,2.0,4.0,41.0
2022-11-07,30.0,14.0,13.0,26.0,2.0,4.0,41.0
2022-11-08,29.0,17.0,11.0,26.0,2.0,4.0,41.0
2022-11-09,38.0,13.0,10.0,26.0,2.0,3.0,41.0
2022-11-10,23.0,12.0,10.0,26.0,3.0,3.0,41.0
2022-11-11,31.0,13.0,11.0,26.0,1.0,3.0,41.0
2022-11-12,26.0,11.0,13.0,26.0,1.0,3.0,41.0
2022-11-13,26.0,13.0,21.0,26.0,1.0,3.0,41.0
2022-11-14,31.0,14.0,14.0,26.0,1.0,2.0,41.0
2022-11-15,23.0,13.0,20.0,26.0,1.0,3.0,41.0
2022-11-16,33.0,13.0,23.0,26.0,1.0,3.0,41.0
2022-11-17,27.0,13.0,22.0,26.0,1.0,4.0,41.0
2022-11-18,34.0,13.0,11.0,26.0,1.0,3.0,41.0
2022-11-19,28.0,13.0,21.0,26.0,1.0,2.0,41.0
2022-11-20,27.0,13.0,20.0,26.0,1.0,2.0,41.0
2022-11-21,28.0,14.0,20.0,26.0,1.0,2.0,41.0
2022-11-22,31.0,14.0,13.0,26.0,1.0,3.0,41.0
2022-11-23,33.0,17.0,15.0,26.0,1.0,3.0,41.0
2022-11-24,45.0,18.0,13.0,26.0,1.0,2.0,41.0
2022-11-25,27.0,24.0,24.0,26.0,2.0,3.0,41.0
2022-11-26,67.0,33.0,15.0,26.0,2.0,3.0,41.0
2022-11-27,45.0,24.0,23.0,26.0,1.0,3.0,41.0
2022-11-28,43.0,18.0,15.0,26.0,1.0,3.0,41.0
2022-11-29,35.0,17.0,21.0,26.0,1.0,3.0,41.0
2022-11-30,40.0,13.0,10.0,26.0,2.0,3.0,41.0
2022-12-01,29.0,16.0,14.0,26.0,2.0,3.0,41.0
2022-12-02,33.0,15.0,22.0,26.0,2.0,3.0,41.0
2022-12-03,33.0,13.0,12.0,26.0,2.0,2.0,41.0
2022-12-04,31.0,15.0,9.0,26.0,2.0,3.0,41.0
2022-12-05,39.0,21.0,17.0,26.0,2.0,3.0,41.0
2022-12-06,48.0,20.0,14.0,26.0,2.0,2.0,41.0
2022-12-07,35.0,17.0,9.0,26.0,2.0,2.0,41.0
2022-12-08,32.0,12.0,16.0,26.0,2.0,1.0,41.0
2022-12-09,24.0,12.0,13.0,26.0,2.0,1.0,41.0
2022-12-10,34.0,13.0,10.0,26.0,2.0,1.0,41.0
2022-12-11,23.0,14.0,19.0,26.0,2.0,3.0,41.0
2022-12-12,47.0,14.0,13.0,26.0,2.0,1.0,41.0
2022-12-13,28.0,10.0,11.0,26.0,2.0,1.0,41.0
2022-12-14,21.0,9.0,11.0,26.0,2.0,1.0,41.0
2022-12-15,19.0,9.0,22.0,26.0,2.0,3.0,41.0
2022-12-16,22.0,10.0,9.0,26.0,2.0,6.0,41.0
2022-12-17,28.0,10.0,20.0,26.0,2.0,4.0,41.0
2022-12-18,20.0,9.0,8.0,26.0,2.0,4.0,41.0
2022-12-19,24.0,10.0,16.0,26.0,2.0,4.0,41.0
2022-12-20,21.0,10.0,21.0,26.0,2.0,4.0,41.0
2022-12-21,24.0,10.0,14.0,26.0,2.0,3.0,41.0
2022-12-22,18.0,10.0,20.0,26.0,2.0,3.0,41.0
2022-12-23,26.0,17.0,30.0,26.0,2.0,3.0,41.0
2022-12-24,47.0,19.0,26.0,26.0,2.0,3.0,41.0
2022-12-25,38.0,19.0,25.0,26.0,2.0,3.0,41.0
2022-12-26,43.0,20.0,25.0,26.0,3.0,3.0,41.0
2022-12-27,43.0,17.0,23.0,26.0,3.0,3.0,41.0
2022-12-28,43.0,17.0,22.0,26.0,3.0,3.0,41.0
2022-12-29,44.0,20.0,27.0,26.0,2.0,3.0,41.0
2022-12-30,48.0,17.0,27.0,26.0,2.0,3.0,41.0
2022-12-31,44.0,18.0,27.0,26.0,3.0,3.0,41.0
2023-01-01,48.0,18.0,32.0,26.0,3.0,3.0,41.0
2023-01-02,49.0,14.0,23.0,26.0,3.0,3.0,41.0
2023-01-03,25.0,10.0,19.0,26.0,3.0,2.0,41.0
2023-01-04,20.0,11.0,19.0,26.0,3.0,3.0,41.0
2023-01-05,33.0,13.0,32.0,26.0,3.0,4.0,41.0
2023-01-06,37.0,11.0,28.0,26.0,3.0,2.0,41.0
2023-01-07,21.0,9.0,26.0,26.0,3.0,2.0,41.0
2023-01-08,25.0,12.0,34.0,26.0,3.0,3.0,41.0
2023-01-09,39.0,18.0,30.0,26.0,3.0,3.0,41.0
2023-01-10,55.0,22.0,12.0,26.0,4.0,3.0,41.0
2023-01-11,53.0,15.0,34.0,26.0,4.0,3.0,41.0
2023-01-12,40.0,17.0,20.0,26.0,3.0,2.0,41.0
2023-01-13,42.0,21.0,64.0,26.0,3.0,4.0,41.0
2023-01-14,58.0,16.0,37.0,26.0,4.0,2.0,41.0
2023-01-15,39.0,14.0,20.0,26.0,3.0,2.0,41.0
2023-01-16,35.0,11.0,28.0,26.0,3.0,1.0,41.0
2023-01-17,32.0,10.0,24.0,26.0,3.0,2.0,41.0
2023-01-18,27.0,14.0,21.0,26.0,3.0,4.0,41.0
2023-01-19,32.0,10.0,13.0,26.0,3.0,4.0,41.0
2023-01-20,18.0,8.0,20.0,26.0,3.0,4.0,41.0
2023-01-21,18.0,8.0,17.0,26.0,3.0,4.0,41.0
2023-01-22,22.0,9.0,10.0,26.0,3.0,4.0,41.0
2023-01-23,25.0,7.0,7.0,26.0,3.0,4.0,41.0
2023-01-24,17.0,7.0,10.0,26.0,3.0,3.0,41.0
2023-01-25,17.0,9.0,13.0,26.0,3.0,4.0,41.0
2023-01-26,22.0,10.0,20.0,26.0,3.0,4.0,41.0
2023-01-27,24.0,9.0,13.0,26.0,3.0,3.0,41.0
2023-01-28,13.0,7.0,23.0,26.0,3.0,3.0,41.0
2023-01-29,15.0,10.0,22.0,26.0,3.0,3.0,41.0
2023-01-30,29.0,11.0,19.0,26.0,3.0,3.0,41.0
2023-01-31,29.0,12.0,19.0,26.0,3.0,3.0,41.0
2023-02-01,31.0,10.0,18.0,26.0,3.0,3.0,41.0
2023-02-02,22.0,10.0,17.0,26.0,3.0,3.0,41.0
2023-02-03,25.0,10.0,5.0,26.0,3.0,2.0,41.0
2023-02-04,19.0,10.0,15.0,26.0,3.0,2.0,41.0
2023-02-05,22.0,9.0,18.0,26.0,3.0,2.0,41.0
2023-02-06,19.0,9.0,19.0,26.0,3.0,3.0,41.0
2023-02-07,23.0,12.0,15.0,26.0,3.0,2.0,41.0
2023-02-08,30.0,13.0,14.0,26.0,3.0,2.0,41.0
2023-02-09,30.0,12.0,15.0,26.0,4.0,2.0,41.0
2023-02-10,24.0,10.0,14.0,26.0,4.0,2.0,41.0
2023-02-11,20.0,9.0,14.0,26.0,3.0,2.0,41.0
2023-02-12,21.0,10.0,22.0,26.0,3.0,3.0,41.0
2023-02-13,30.0,12.0,31.0,26.0,3.0,2.0,41.0
2023-02-14,30.0,12.0,22.0,26.0,3.0,1.0,41.0
2023-02-15,22.0,14.0,14.0,26.0,3.0,1.0,41.0
2023-02-16,29.0,16.0,13.0,26.0,3.0,2.0,41.0
2023-02-17,42.0,18.0,12.0,26.0,3.0,2.0,41.0
2023-02-18,31.0,13.0,14.0,26.0,3.0,2.0,41.0
2023-02-19,23.0,12.0,29.0,26.0,2.0,3.0,41.0
2023-02-20,29.0,14.0,35.0,26.0,2.0,2.0,41.0
2023-02-21,35.0,16.0,38.0,26.0,2.0,3.0,41.0
2023-02-22,34.0,16.0,37.0,26.0,2.0,3.0,41.0
2023-02-23,32.0,16.0,32.0,26.0,2.0,3.0,41.0
2023-02-24,40.0,15.0,29.0,26.0,2.0,3.0,41.0
2023-02-25,37.0,17.0,23.0,26.0,2.0,3.0,41.0
2023-02-26,31.0,17.0,25.0,26.0,1.0,4.0,41.0
2023-02-27,29.0,12.0,20.0,26.0,2.0,3.0,41.0
2023-02-28,17.0,7.0,17.0,26.0,2.0,2.0,41.0
2023-03-01,14.0,7.0,14.0,26.0,2.0,2.0,41.0
2023-03-02,14.0,8.0,9.0,26.0,2.0,2.0,41.0
2023-03-03,23.0,9.0,13.0,26.0,3.0,2.0,41.0
2023-03-04,21.0,10.0,18.0,26.0,2.0,2.0,41.0
2023-03-05,32.0,14.0,18.0,26.0,2.0,2.0,41.0
2023-03-06,40.0,12.0,20.0,26.0,2.0,2.0,41.0
2023-03-07,33.0,15.0,18.0,26.0,2.0,2.0,41.0
2023-03-08,39.0,16.0,19.0,26.0,3.0,1.0,41.0
2023-03-09,42.0,18.0,19.0,26.0,3.0,1.0,41.0
2023-03-10,44.0,21.0,19.0,26.0,3.0,1.0,41.0
2023-03-11,43.0,20.0,22.0,26.0,3.0,1.0,41.0
2023-03-12,43.0,17.0,26.0,26.0,3.0,2.0,41.0
2023-03-13,49.0,19.0,22.0,26.0,3.0,3.0,41.0
2023-03-14,49.0,23.0,26.0,26.0,3.0,4.0,41.0
2023-03-15,60.0,21.0,19.0,26.0,3.0,3.0,41.0
2023-03-16,45.0,17.0,15.0,26.0,3.0,3.0,41.0
2023-03-17,42.0,16.0,14.0,26.0,2.0,3.0,41.0
2023-03-18,45.0,16.0,13.0,26.0,2.0,3.0,41.0
2023-03-19,37.0,15.0,12.0,26.0,2.0,3.0,41.0
2023-03-20,41.0,15.0,22.0,26.0,2.0,3.0,41.0
2023-03-21,38.0,15.0,19.0,26.0,3.0,3.0,41.0
2023-03-22,38.0,15.0,24.0,26.0,3.0,3.0,41.0
2023-03-23,30.0,11.0,18.0,26.0,3.0,3.0,41.0
2023-03-24,34.0,16.0,12.0,26.0,2.0,4.0,41.0
2023-03-25,40.0,13.0,26.0,26.0,2.0,3.0,41.0
2023-03-26,34.0,15.0,9.0,26.0,2.0,5.0,41.0
2023-03-27,37.0,19.0,25.0,26.0,2.0,5.0,41.0
2023-03-28,34.0,12.0,11.0,26.0,1.0,3.0,41.0
2023-03-29,23.0,13.0,19.0,26.0,1.0,3.0,41.0
2023-03-30,27.0,14.0,24.0,26.0,1.0,2.0,41.0
2023-03-31,38.0,15.0,19.0,26.0,1.0,2.0,41.0
2023-04-01,41.0,13.0,40.0,26.0,2.0,1.0,41.0
2023-04-02,44.0,14.0,14.0,26.0,2.0,2.0,41.0
2023-04-03,33.0,16.0,34.0,26.0,1.0,4.0,41.0
2023-04-04,40.0,21.0,20.0,26.0,1.0,5.0,41.0
2023-04-05,59.0,19.0,23.0,26.0,1.0,5.0,41.0
2023-04-06,44.0,17.0,15.0,26.0,2.0,5.0,41.0
2023-04-07,45.0,16.0,29.0,26.0,2.0,6.0,41.0
2023-04-08,54.0,18.0,19.0,26.0,1.0,5.0,41.0
2023-04-09,41.0,15.0,28.0,26.0,1.0,4.0,41.0
2023-04-10,52.0,22.0,35.0,26.0,1.0,6.0,41.0
2023-04-11,57.0,24.0,38.0,26.0,1.0,6.0,41.0
2023-04-12,65.0,31.0,33.0,26.0,1.0,7.0,41.0
2023-04-13,82.0,26.0,39.0,26.0,1.0,8.0,41.0
2023-04-14,61.0,25.0,50.0,26.0,1.0,7.0,41.0
2023-04-15,71.0,26.0,33.0,26.0,1.0,8.0,41.0
2023-04-16,63.0,18.0,31.0,26.0,2.0,6.0,41.0
2023-04-17,56.0,23.0,39.0,26.0,2.0,5.0,41.0
2023-04-18,61.0,18.0,15.0,26.0,1.0,6.0,41.0
2023-04-19,53.0,15.0,11.0,26.0,1.0,5.0,41.0
2023-04-20,30.0,15.0,25.0,26.0,2.0,5.0,41.0
2023-04-21,34.0,12.0,19.0,26.0,2.0,4.0,41.0
2023-04-22,29.0,9.0,21.0,26.0,1.0,4.0,41.0
2023-04-23,18.0,11.0,22.0,26.0,1.0,6.0,41.0
2023-04-24,30.0,14.0,24.0,26.0,1.0,6.0,41.0
2023-04-25,36.0,16.0,28.0,26.0,2.0,8.0,41.0
2023-04-26,40.0,16.0,17.0,26.0,2.0,7.0,41.0
2023-04-27,32.0,14.0,17.0,26.0,2.0,9.0,41.0
2023-04-28,38.0,15.0,33.0,26.0,2.0,10.0,41.0
2023-04-29,46.0,14.0,22.0,26.0,2.0,10.0,41.0
2023-04-30,34.0,11.0,26.0,26.0,2.0,9.0,41.0
2023-05-01,29.0,12.0,24.0,26.0,2.0,9.0,41.0
2023-05-02,29.0,11.0,26.0,26.0,2.0,6.0,41.0
2023-05-03,31.0,17.0,32.0,26.0,2.0,5.0,41.0
2023-05-04,41.0,16.0,25.0,26.0,2.0,6.0,41.0
2023-05-05,55.0,18.0,19.0,26.0,6.0,4.0,41.0
2023-05-06,31.0,10.0,16.0,26.0,7.0,4.0,41.0
2023-05-07,17.0,8.0,16.0,26.0,3.0,4.0,41.0
2023-05-08,15.0,10.0,19.0,26.0,4.0,4.0,41.0
2023-05-09,19.0,12.0,22.0,26.0,4.0,4.0,41.0
2023-05-10,21.0,16.0,20.0,26.0,1.0,3.0,41.0
2023-05-11,30.0,11.0,24.0,26.0,1.0,4.0,41.0
2023-05-12,22.0,11.0,28.0,26.0,1.0,5.0,41.0
2023-05-13,22.0,11.0,23.0,26.0,1.0,6.0,41.0
2023-05-14,32.0,16.0,21.0,26.0,1.0,6.0,41.0
2023-05-15,49.0,20.0,14.0,26.0,3.0,6.0,41.0
2023-05-16,50.0,16.0,17.0,26.0,3.0,6.0,41.0
2023-05-17,59.0,27.0,25.0,26.0,1.0,9.0,41.0
2023-05-18,60.0,22.0,22.0,26.0,2.0,6.0,41.0
2023-05-19,44.0,17.0,20.0,26.0,3.0,7.0,41.0
2023-05-20,37.0,12.0,14.0,26.0,1.0,7.0,41.0
2023-05-21,33.0,14.0,25.0,26.0,1.0,8.0,41.0
2023-05-22,43.0,13.0,16.0,26.0,1.0,8.0,41.0
