,pm25
2022-01-27,63.0
2022-01-28,74.0
2022-01-29,63.0
2022-01-30,71.0
2022-01-31,80.0
2022-02-01,72.0
2022-02-02,66.0
2022-02-03,60.0
2022-02-04,57.0
2022-02-05,74.0
2022-02-06,59.0
2022-02-07,60.0
2022-02-08,61.0
2022-02-09,55.0
2022-02-10,49.0
2022-02-11,51.0
2022-02-12,66.0
2022-02-13,64.0
2022-02-14,63.0
2022-02-15,74.0
2022-02-16,64.0
2022-02-17,61.0
2022-02-18,55.0
2022-02-19,58.0
2022-02-20,56.0
2022-02-21,81.0
2022-02-22,60.0
2022-02-23,60.0
2022-02-24,66.0
2022-02-25,66.0
2022-02-26,61.0
2022-02-27,60.0
2022-02-28,65.0
2022-03-01,61.0
2022-03-02,64.0
2022-03-03,51.0
2022-03-04,57.0
2022-03-05,56.0
2022-03-06,53.0
2022-03-07,55.0
2022-03-08,53.0
2022-03-09,62.0
2022-03-10,62.0
2022-03-11,46.0
2022-03-12,54.0
2022-03-13,58.0
2022-03-14,59.0
2022-03-15,59.0
2022-03-16,59.0
2022-03-17,57.0
2022-03-18,58.0
2022-03-19,50.0
2022-03-20,52.0
2022-03-21,58.0
2022-03-22,60.0
2022-03-23,67.0
2022-03-24,70.0
2022-03-25,62.0
2022-03-26,64.0
2022-03-27,64.0
2022-03-28,73.0
2022-03-29,71.0
2022-03-30,79.0
2022-03-31,87.0
2022-04-01,86.0
2022-04-02,78.0
2022-04-03,77.0
2022-04-04,64.0
2022-04-05,71.0
2022-04-06,69.0
2022-04-07,76.0
2022-04-08,65.0
2022-04-09,66.0
2022-04-10,71.0
2022-04-11,82.0
2022-04-12,76.0
2022-04-13,75.0
2022-04-14,78.0
2022-04-15,74.0
2022-04-16,59.0
2022-04-17,62.0
2022-04-18,66.0
2022-04-19,70.0
2022-04-20,56.0
2022-04-21,58.0
2022-04-22,56.0
2022-04-23,59.0
2022-04-24,68.0
2022-04-25,82.0
2022-04-26,64.0
2022-04-27,57.0
2022-04-28,63.0
2022-04-29,63.0
2022-04-30,68.0
2022-05-01,61.0
2022-05-02,48.0
2022-05-03,51.0
2022-05-04,49.0
2022-05-05,50.0
2022-05-06,60.0
2022-05-07,61.0
2022-05-08,61.0
2022-05-09,54.0
2022-05-10,53.0
2022-05-11,63.0
2022-05-12,57.0
2022-05-13,54.0
2022-05-14,73.0
2022-05-15,80.0
2022-05-16,76.0
2022-05-17,64.0
2022-05-18,61.0
2022-05-19,59.0
2022-05-20,52.0
2022-05-21,61.0
2022-05-22,64.0
2022-05-23,62.0
2022-05-24,66.0
2022-05-25,65.0
2022-05-26,55.0
2022-05-27,73.0
2022-05-28,63.0
2022-05-29,65.0
2022-05-30,73.0
2022-05-31,74.0
2022-06-01,71.0
2022-06-02,72.0
2022-06-03,72.0
2022-06-04,79.0
2022-06-05,72.0
2022-06-06,72.0
2022-06-07,69.0
2022-06-08,64.0
2022-06-09,60.0
2022-06-10,64.0
2022-06-11,62.0
2022-06-12,76.0
2022-06-13,74.0
2022-06-14,64.0
2022-06-15,67.0
2022-06-16,67.0
2022-06-17,70.0
2022-06-18,61.0
2022-06-19,66.0
2022-06-20,64.0
2022-06-21,70.0
2022-06-22,68.0
2022-06-23,68.0
2022-06-24,66.0
2022-06-25,69.0
2022-06-26,57.0
2022-06-27,60.0
2022-06-28,71.0
2022-06-29,66.0
2022-06-30,74.0
2022-07-01,55.0
2022-07-02,51.0
2022-07-03,59.0
2022-07-04,60.0
2022-07-05,62.0
2022-07-06,62.0
2022-07-07,66.0
2022-07-08,61.0
2022-07-09,68.0
2022-07-10,60.0
2022-07-11,55.0
2022-07-12,56.0
2022-07-13,57.0
2022-07-14,72.0
2022-07-15,76.0
2022-07-16,58.0
2022-07-17,55.0
2022-07-18,64.0
2022-07-19,56.0
2022-07-20,62.0
2022-07-21,67.0
2022-07-22,66.0
2022-07-23,60.0
2022-07-24,73.0
2022-07-25,85.0
2022-07-26,88.0
2022-07-27,65.0
2022-07-28,77.0
2022-07-29,66.0
2022-07-30,64.0
2022-07-31,59.0
2022-08-01,63.0
2022-08-02,54.0
2022-08-03,66.0
2022-08-04,66.0
2022-08-05,72.0
2022-08-06,63.0
2022-08-07,96.0
2022-08-08,67.0
2022-08-09,65.0
2022-08-10,79.0
2022-08-11,69.0
2022-08-12,56.0
2022-08-13,55.0
2022-08-14,58.0
2022-08-15,76.0
2022-08-16,76.0
2022-08-17,61.0
2022-08-18,61.0
2022-08-19,62.0
2022-08-20,62.0
2022-08-21,75.0
2022-08-22,77.0
2022-08-23,77.0
2022-08-24,73.0
2022-08-25,56.0
2022-08-26,65.0
2022-08-27,72.0
2022-08-28,70.0
2022-08-29,83.0
2022-08-30,58.0
2022-08-31,68.0
2022-09-01,62.0
2022-09-02,67.0
2022-09-03,76.0
2022-09-04,67.0
2022-09-05,52.0
2022-09-06,54.0
2022-09-07,59.0
2022-09-08,65.0
2022-09-09,50.0
2022-09-10,53.0
2022-09-11,71.0
2022-09-12,76.0
2022-09-13,64.0
2022-09-14,82.0
2022-09-15,101.0
2022-09-16,74.0
2022-09-17,65.0
2022-09-18,73.0
2022-09-19,80.0
2022-09-20,59.0
2022-09-21,65.0
2022-09-22,56.0
2022-09-23,61.0
2022-09-24,61.0
2022-09-25,60.0
2022-09-26,77.0
2022-09-27,68.0
2022-09-28,68.0
2022-09-29,71.0
2022-09-30,68.0
2022-10-01,70.0
2022-10-02,69.0
2022-10-03,80.0
2022-10-04,62.0
2022-10-05,65.0
2022-10-06,65.0
2022-10-07,71.0
2022-10-08,73.0
2022-10-09,75.0
2022-10-10,75.0
2022-10-11,72.0
2022-10-12,67.0
2022-10-13,61.0
2022-10-14,60.0
2022-10-15,62.0
2022-10-16,75.0
2022-10-17,68.0
2022-10-18,70.0
2022-10-19,70.0
2022-10-20,57.0
2022-10-21,60.0
2022-10-22,63.0
2022-10-23,59.0
2022-10-24,56.0
2022-10-25,56.0
2022-10-26,50.0
2022-10-27,63.0
2022-10-28,66.0
2022-10-29,81.0
2022-10-30,68.0
2022-10-31,72.0
2022-11-01,81.0
2022-11-02,89.0
2022-11-03,89.0
2022-11-04,68.0
2022-11-05,62.0
2022-11-06,81.0
2022-11-07,51.0
2022-11-08,51.0
2022-11-09,51.0
2022-11-10,57.0
2022-11-11,60.0
2022-11-12,60.0
2022-11-13,60.0
2022-11-14,61.0
2022-11-15,65.0
2022-11-16,63.0
2022-11-17,57.0
2022-11-18,39.0
2022-11-19,56.0
2022-11-20,64.0
2022-11-21,75.0
2022-11-22,49.0
2022-11-23,56.0
2022-11-24,63.0
2022-11-25,71.0
2022-11-26,55.0
2022-11-27,63.0
2022-11-28,45.0
2022-11-29,57.0
2022-11-30,63.0
2022-12-01,75.0
2022-12-02,68.0
2022-12-03,73.0
2022-12-04,74.0
2022-12-05,76.0
2022-12-06,62.0
2022-12-07,65.0
2022-12-08,60.0
2022-12-09,58.0
2022-12-10,68.0
2022-12-11,71.0
2022-12-12,62.0
2022-12-13,64.0
2022-12-14,58.0
2022-12-15,67.0
2022-12-16,57.0
2022-12-17,60.0
2022-12-18,58.0
2022-12-19,68.0
2022-12-20,51.0
2022-12-21,72.0
2022-12-22,61.0
2022-12-23,48.0
2022-12-24,70.0
2022-12-25,75.0
2022-12-26,65.0
2022-12-27,55.0
2022-12-28,67.0
2022-12-29,62.0
2022-12-30,73.0
2022-12-31,81.0
2023-01-01,68.0
2023-01-02,66.0
2023-01-03,62.0
2023-01-04,54.0
2023-01-05,51.0
2023-01-06,53.0
2023-01-07,65.0
2023-01-08,62.0
2023-01-09,66.0
2023-01-10,65.0
2023-01-11,85.0
2023-01-12,70.0
2023-01-13,69.0
2023-01-14,73.0
2023-01-15,65.0
2023-01-16,64.0
2023-01-17,64.0
2023-01-18,61.0
2023-01-19,55.0
2023-01-20,53.0
2023-01-21,53.0
2023-01-22,68.0
2023-01-23,61.0
2023-01-24,68.0
2023-01-25,48.0
2023-01-26,52.0
2023-01-27,44.0
2023-01-28,52.0
2023-01-29,51.0
2023-01-30,49.0
2023-01-31,59.0
2023-02-01,47.0
2023-02-02,55.0
2023-02-03,59.0
2023-02-04,65.0
2023-02-05,71.0
2023-02-06,62.0
2023-02-07,58.0
2023-02-08,55.0
2023-02-09,54.0
2023-02-10,57.0
2023-02-11,58.0
2023-02-12,46.0
2023-02-13,45.0
2023-02-14,57.0
2023-02-15,58.0
2023-02-16,57.0
2023-02-17,55.0
2023-02-18,59.0
2023-02-19,61.0
2023-02-20,52.0
2023-02-21,62.0
2023-02-22,62.0
2023-02-23,60.0
2023-02-24,49.0
2023-02-25,61.0
2023-02-26,55.0
2023-02-27,57.0
2023-02-28,49.0
2023-03-01,59.0
2023-03-02,51.0
2023-03-03,43.0
2023-03-04,69.0
2023-03-05,50.0
2023-03-06,39.0
2023-03-07,65.0
2023-03-08,63.0
2023-03-09,62.0
2023-03-10,67.0
2023-03-11,68.0
2023-03-12,63.0
2023-03-13,54.0
2023-03-14,54.0
2023-03-15,53.0
2023-03-16,62.0
2023-03-17,54.0
2023-03-18,50.0
2023-03-19,54.0
2023-03-20,58.0
2023-03-21,51.0
2023-03-22,42.0
2023-03-23,51.0
2023-03-24,58.0
2023-03-25,52.0
2023-03-26,53.0
2023-03-27,57.0
2023-03-28,56.0
2023-03-29,71.0
2023-03-30,59.0
2023-03-31,52.0
2023-04-01,48.0
2023-04-02,54.0
2023-04-03,59.0
2023-04-04,61.0
2023-04-05,65.0
2023-04-06,65.0
2023-04-07,65.0
2023-04-08,80.0
2023-04-09,68.0
2023-04-10,61.0
2023-04-11,57.0
2023-04-12,63.0
2023-04-13,67.0
2023-04-14,72.0
2023-04-15,69.0
2023-04-16,59.0
2023-04-17,65.0
2023-04-18,62.0
2023-04-19,63.0
2023-04-20,63.0
2023-04-21,51.0
2023-04-22,50.0
2023-04-23,53.0
2023-04-24,53.0
2023-04-25,52.0
2023-04-26,57.0
2023-04-27,53.0
2023-04-28,51.0
2023-04-29,58.0
2023-04-30,50.0
2023-05-01,54.0
2023-05-02,76.0
2023-05-03,59.0
2023-05-04,66.0
2023-05-05,63.0
2023-05-06,64.0
2023-05-07,69.0
2023-05-08,76.0
2023-05-09,56.0
2023-05-10,53.0
2023-05-11,53.0
2023-05-12,58.0
2023-05-13,55.0
2023-05-14,76.0
2023-05-15,65.0
2023-05-16,66.0
2023-05-17,70.0
2023-05-18,72.0
2023-05-19,64.0
2023-05-20,77.0
2023-05-21,90.0
2023-05-22,82.0
